filename, Fishing Boat, Merchant Ship, Military Ship, Patrol Boat, Sails Boat, Submarine, Tugboat, Yacht
merch_69_jpg.rf.d47166fb68ddfe520eea25dbdf38068e.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_62_jpg.rf.d988bc6e7273ed218829e7ed2843b047.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_7_jpg.rf.d87cfcbf7547853acee0ca4af4380ce9.jpg, 1, 0, 1, 1, 0, 0, 0, 0
yacht_96_jpg.rf.d6db2c1d5b630e780389a00fcc411bd7.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_24_jpg.rf.d72aed545270e9115e9aea267417b116.jpg, 1, 1, 0, 1, 1, 0, 0, 0
yacht_61_jpg.rf.dad88db3f6e284a730dbf31467098850.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_52_jpg.rf.d756b8099565cd322f9feb2bf8aa809e.jpg, 1, 0, 1, 1, 0, 0, 0, 0
military_96_jpg.rf.d63eca32ea64bd257c0ea16fc94edec3.jpg, 1, 0, 1, 1, 0, 0, 0, 0
patrol_47_jpg.rf.d97da306eae9d1a0c183847fb5feb7bc.jpg, 0, 1, 1, 1, 0, 0, 0, 0
patrol_30_jpg.rf.d0de7bafbbbba4fba7e0920ed3ee4382.jpg, 0, 1, 0, 1, 0, 0, 0, 0
yacht_53_jpg.rf.d87a68f60a428334ac3f7e50d7406191.jpg, 0, 0, 0, 0, 1, 0, 0, 1
sub_94_jpg.rf.dcf008ffd58da12098e2c4ba148314a1.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_4_jpg.rf.dc34f4e8d391f6d7d8b6fd359b0180b9.jpg, 0, 1, 1, 1, 0, 0, 1, 0
yacht_64_jpg.rf.d63c8652cb5c9242d2b715dda8b78539.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_36_jpg.rf.d6b3316531da053515ba584e6d83b3dd.jpg, 1, 0, 0, 1, 0, 0, 0, 0
yacht_64_jpg.rf.d12dcee08f1266c454b24ec0684d656d.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_35_jpg.rf.dafaeed636ce0835fd998a8e961c0728.jpg, 1, 1, 0, 1, 0, 0, 0, 0
yacht_81_jpg.rf.db41be9423188846fbc0ad9def1072fa.jpg, 0, 0, 0, 0, 1, 1, 1, 1
military_24_jpg.rf.da3b659af8518017d304bf15ebee32a4.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_42_jpg.rf.d63cb2f0c22b6f3ef4c75b84219d2172.jpg, 0, 1, 0, 1, 1, 1, 0, 0
military_95_jpg.rf.dcd37783a6c067647a810ccbcb7e498b.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_58_jpg.rf.d765f6bbe57dc59a35a99d5a1581d324.jpg, 0, 1, 1, 0, 0, 0, 0, 0
merch_45_jpg.rf.da844561eb0afbfab992d6d0cfdbc4cf.jpg, 1, 1, 0, 0, 0, 0, 0, 0
patrol_18_jpg.rf.d8e5646a0474a4c95b1c7f2713cff8b5.jpg, 1, 1, 1, 1, 0, 0, 0, 0
fish_84_jpg.rf.d285368be87be86d1a43811a3274e3b8.jpg, 1, 1, 0, 0, 0, 0, 0, 0
patrol_45_jpg.rf.de47f43350f3ac021d725029952c2a05.jpg, 1, 0, 1, 1, 1, 0, 1, 0
military_98_jpg.rf.dd5e4143b47772f7acf71d35f965b592.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_96_jpg.rf.deb9feeb08b3c5f348a1a429ceba9dac.jpg, 0, 1, 0, 0, 1, 1, 0, 1
merch_99_jpg.rf.df240a082d6670b8da58e84b8833f596.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_30_jpg.rf.ddf4319d080b82eb5e6b368c34513bdd.jpg, 0, 0, 0, 0, 1, 0, 0, 1
military_93_jpg.rf.de2c9658ff8fa6d00132a2ecba722712.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_37_jpg.rf.de4f244369c9636accc709fac8a167ec.jpg, 1, 1, 1, 1, 0, 0, 0, 0
patrol_27_jpg.rf.e2266ab8e84147bd9fbeb9497d36eae9.jpg, 1, 0, 1, 1, 1, 0, 0, 0
sub_78_jpg.rf.e010b3409856c11cf24ba24b87ddcca7.jpg, 0, 0, 0, 0, 1, 1, 0, 0
yacht_27_jpg.rf.e3bc604ed6150edd1d4b5516b555447d.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_4_jpg.rf.e2d8a9a1f5441b4915ca7999c9a5b576.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_8_jpg.rf.e4ffb0c057f90f2468b820330ffc4ffa.jpg, 1, 0, 1, 0, 0, 0, 0, 0
sub_73_jpg.rf.e0cae7938fd82080a17d597ff134cb9f.jpg, 0, 0, 0, 1, 1, 1, 0, 0
sails_33_jpg.rf.e04c9fbbf995ff26ae77d1bbba7e88a5.jpg, 0, 0, 0, 0, 1, 0, 0, 0
merch_48_jpg.rf.e49c7d0361f4eb55b06ca42540bb5348.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_94_jpg.rf.e21f8f318fc22d04eca8b771d6552c9e.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_79_jpg.rf.df6124545e55292f3ed06c8744b7dbd5.jpg, 0, 0, 0, 1, 1, 1, 0, 1
yacht_72_jpg.rf.e0b74df30df70b4170dfeccc14a948a8.jpg, 0, 1, 0, 1, 1, 1, 0, 1
yacht_98_jpg.rf.deb88692f47cd3161df766f380e26778.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_93_jpg.rf.e31f1a6f55895fcdc4d05de389055146.jpg, 0, 0, 1, 0, 1, 1, 0, 1
patrol_20_jpg.rf.e64df57bf3b9833d166e73e2c55582dd.jpg, 1, 1, 0, 1, 0, 0, 0, 0
patrol_100_jpg.rf.e514f26a019fa2293fd3f5f807cec75a.jpg, 1, 1, 1, 1, 0, 0, 0, 0
patrol_83_jpg.rf.e87603dba26105c886a8bf2c167c601e.jpg, 0, 0, 0, 1, 1, 0, 0, 0
patrol_40_jpg.rf.ebcbd126af98bdd8f82696f0166f4309.jpg, 1, 0, 1, 1, 0, 0, 0, 0
patrol_51_jpg.rf.e8e09f4ea190bc66fe1d4743af3e3323.jpg, 1, 1, 0, 1, 0, 0, 0, 0
sub_19_jpg.rf.ea7e669125c34f9e711d858aeecf13aa.jpg, 0, 0, 0, 1, 1, 1, 0, 0
military_38_jpg.rf.e90caa90ce244b2ac42aac34cacf8d94.jpg, 1, 0, 1, 1, 0, 0, 0, 0
merch_77_jpg.rf.ebccd75a760a863f2b0b0656482d3789.jpg, 1, 1, 0, 0, 0, 0, 0, 0
military_59_jpg.rf.e80cbbde98719aab14bf5eb7a52c9192.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_28_jpg.rf.ee919520df853d082737232961035e3a.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_37_jpg.rf.ed83ed97083ca495ac8e01f5d5b974e1.jpg, 1, 0, 1, 1, 0, 0, 0, 0
yacht_83_jpg.rf.eeaf9a5f2a80dae4ae2c1187ec4cfa6d.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_71_jpg.rf.efe972db14bfb2cd3d090bb737deba0e.jpg, 0, 1, 1, 0, 0, 0, 1, 0
yacht_6_jpg.rf.edaf100ed38444c18cf8738870a49165.jpg, 0, 0, 0, 0, 0, 1, 0, 1
sails_79_jpg.rf.ec15e189f35777605948ca1a8e62b6e6.jpg, 0, 0, 0, 1, 1, 0, 0, 0
merch_92_jpg.rf.eec854c06e7c99c1f1c58e377d569040.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_89_jpg.rf.f11179112983937b565f3d6c00fb6b3d.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_16_jpg.rf.f15449d01d5145f6b86f5aa64dbdd2e1.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_49_jpg.rf.eff17d2e1f12917523f21dda06608f6d.jpg, 1, 1, 1, 1, 0, 0, 1, 0
patrol_22_jpg.rf.efa99eb0cd1fbf59715a5346c7455b56.jpg, 1, 0, 1, 1, 1, 0, 0, 0
patrol_33_jpg.rf.f11cda267f40d6aecee499dd4c78f58b.jpg, 0, 1, 0, 1, 0, 0, 0, 0
patrol_32_jpg.rf.edea09ec40f97c9dc918f1663573a080.jpg, 1, 0, 1, 1, 0, 0, 0, 0
sub_93_jpg.rf.f2732c714545710e4c40cf80d7c22c3e.jpg, 0, 0, 0, 1, 1, 1, 0, 0
yacht_38_jpg.rf.f314a95143c53ecef37f7ea1a160543b.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_21_jpg.rf.f1c38eacca8e58c2b1cd24cae75e135a.jpg, 1, 1, 1, 1, 0, 0, 0, 0
military_53_jpg.rf.f3085c76cb562adf550e1bb8b6edea49.jpg, 1, 0, 0, 1, 0, 0, 0, 1
yacht_36_jpg.rf.f1a4aeb7cd191fdf517a649d2587cbcb.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_54_jpg.rf.f1851086329e02d6fc518acd97eecb59.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_60_jpg.rf.f394ee8bc89e4b90e6ec57aa16d40dfe.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_62_jpg.rf.f26bb77e10378aee0b4a5186e17ba49d.jpg, 0, 0, 0, 1, 1, 1, 0, 1
sub_89_jpg.rf.f3b732da3b7ddd199ff91e302ab518c2.jpg, 0, 0, 0, 0, 1, 1, 0, 0
yacht_61_jpg.rf.f411a92f8b26ad71d4c2c7b08c04aa7c.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_53_jpg.rf.f52e5b7f3a92477382673d34356253bf.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_26_jpg.rf.f3ed03aa4401dfbe8ad9540c273e9bed.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_91_jpg.rf.f639eca7da6efbed40d4f187042e67f7.jpg, 1, 1, 1, 0, 0, 0, 1, 0
yacht_36_jpg.rf.f7e870adfe1e89a555925a2304b28241.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_18_jpg.rf.f8e23485200f3333dfc513fe2a30e87d.jpg, 0, 0, 0, 0, 1, 1, 0, 1
sub_91_jpg.rf.f8961b14284a5a5349a1e727a210af10.jpg, 0, 0, 0, 1, 1, 1, 0, 0
yacht_34_jpg.rf.fbb357cf6751a3a85cbcf3c384a5e234.jpg, 0, 0, 0, 1, 1, 0, 0, 1
patrol_67_jpg.rf.f3cab5aa51aa7b3eeb9f641ea07d074e.jpg, 0, 0, 0, 1, 1, 0, 0, 0
yacht_90_jpg.rf.fa3050edd541a265ab3c706ab614f201.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_88_jpg.rf.fa70fae7ba4ef5e72f713d08f4b9ffa3.jpg, 0, 0, 0, 1, 1, 1, 0, 1
military_56_jpg.rf.fa2eb81cc11909c38869965e5e674895.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_27_jpg.rf.faf6ef2dd7ce44e204903d4270ff63e3.jpg, 1, 1, 0, 1, 1, 0, 0, 0
sub_64_jpg.rf.fe2747112f2bf4cac5a69144aef087b2.jpg, 0, 1, 0, 0, 1, 1, 0, 0
sub_16_jpg.rf.fe2e9e29b2b2cb929f264971f3f5c3f3.jpg, 0, 0, 0, 0, 1, 1, 0, 0
yacht_72_jpg.rf.fa382cfb3a470d8653107d21ea2e5720.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_80_jpg.rf.fc4ae45916536e6d44c695a710e79db2.jpg, 0, 0, 0, 1, 0, 0, 0, 1
patrol_25_jpg.rf.fdf14a9d5a63225977b9d95e33838bee.jpg, 1, 0, 1, 1, 1, 0, 0, 0
military_92_jpg.rf.fdf5894dce5eec4b7448289751465e25.jpg, 0, 0, 1, 1, 0, 0, 1, 0
military_58_jpg.rf.fbc28c4dbf62cdf55d3e47f2cc8e0eec.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_32_jpg.rf.fdb580470e9e547cbc15e4f7ddf499c6.jpg, 1, 1, 0, 1, 0, 0, 0, 0
yacht_58_jpg.rf.00b673e8b131e5cc3858a0ef272aa17b.jpg, 0, 0, 0, 1, 0, 1, 0, 1
military_97_jpg.rf.003198fd5025785a8129302d8d9d54c1.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_27_jpg.rf.02720974605e7ff45b4c1f8a4f94f0fc.jpg, 0, 1, 1, 1, 1, 0, 0, 0
sub_45_jpg.rf.0388e7a9afef3daf04e682abdfd2ffb9.jpg, 0, 1, 0, 1, 0, 1, 0, 0
military_7_jpg.rf.01f97425dfd329b2f9566223b9f2f2bc.jpg, 0, 1, 1, 1, 0, 0, 1, 0
yacht_15_jpg.rf.025211d4ffd89d094736925c41e3bf4d.jpg, 0, 0, 0, 1, 1, 0, 0, 1
patrol_41_jpg.rf.04934d7e1ba2ef08ebe668aa0d1ea310.jpg, 1, 1, 1, 1, 0, 0, 0, 0
merch_70_jpg.rf.03828f570645214aac44acd2cdcc9362.jpg, 1, 1, 0, 0, 0, 0, 0, 0
merch_75_jpg.rf.044c6aecab50a26c19796ed67c6755f3.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_64_jpg.rf.01fc4182996725ef5745fe41136ab192.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_36_jpg.rf.027a5b2f6ea7bfad94c48e134b9a998e.jpg, 1, 0, 1, 0, 0, 0, 0, 0
yacht_91_jpg.rf.05444ea266e0f02c1edeffe2e6048325.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_4_jpg.rf.04b768b83acf247627251fccc770350d.jpg, 0, 0, 0, 0, 1, 0, 0, 1
military_62_jpg.rf.065db563601f8f9af6482b60a2d22d78.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_68_jpg.rf.04a78aefd7790fe5cd7b20c50fa69cda.jpg, 0, 0, 0, 0, 0, 1, 0, 1
sub_30_jpg.rf.047d21d5dc1b36519dff56d5d869f635.jpg, 0, 0, 0, 1, 0, 1, 0, 1
military_83_jpg.rf.0820fa18a09c2b9e777a7c8f4245cb5f.jpg, 0, 0, 1, 1, 0, 0, 0, 0
military_40_jpg.rf.07f97b8f43ec6d4289dd1520e0d4e67c.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_27_jpg.rf.0807edfcce3d713f9caa9ca0c785d03c.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_77_jpg.rf.0710110048772df1891f03b482e0f925.jpg, 0, 0, 0, 0, 1, 1, 0, 1
fish_66_jpg.rf.09accb4cf8ba4ed1d1b9c472cda60aba.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_57_jpg.rf.05019e5cd905015175dad0c71919f30b.jpg, 0, 0, 0, 1, 0, 1, 0, 1
patrol_24_jpg.rf.06fa0d20433f53f7ed5195632e3be3fb.jpg, 0, 1, 1, 1, 1, 0, 0, 0
yacht_41_jpg.rf.09bbecad6a45f9154ddb7214674d7e2c.jpg, 0, 0, 0, 1, 1, 1, 0, 1
military_50_jpg.rf.0943a77d6d943a81aae5f5db9c92d343.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_1_jpg.rf.0db37808fd17bb51b3d13c43987a7c81.jpg, 1, 0, 1, 1, 0, 0, 1, 0
military_88_jpg.rf.089c99b316ed15d4078bc8095d3a6b6b.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_84_jpg.rf.0ef0f46d80d94b42f32e7cade5eaca9b.jpg, 1, 0, 1, 1, 0, 0, 0, 0
military_9_jpg.rf.0b8aff295f7df0b56788ea649badf68f.jpg, 1, 0, 1, 1, 0, 0, 0, 0
military_78_jpg.rf.0c6087a63f2ea126a98ade3132ce9227.jpg, 0, 1, 1, 1, 0, 0, 0, 0
military_47_jpg.rf.0bcee6930b29cd1f79ae526c3ad78816.jpg, 1, 1, 1, 1, 0, 0, 0, 0
patrol_10_jpg.rf.0ed7ea266a3fd01c71bd7fb519fb23ee.jpg, 0, 1, 1, 1, 0, 0, 0, 0
patrol_5_jpg.rf.0f7c3ad2cbe249d90be9cb90543d2cad.jpg, 0, 1, 0, 1, 0, 0, 0, 0
yacht_58_jpg.rf.0fb8ab19168af45ed0c45c1f4eef3c52.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_44_jpg.rf.149d52abb6536c240e1fe350758df7ff.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_42_jpg.rf.0f8e277a0afa1db2e0b50cea0b3d8328.jpg, 1, 1, 1, 0, 0, 0, 1, 0
patrol_44_jpg.rf.0f9018f4a53d9d98736686600eaa3d8b.jpg, 0, 1, 1, 1, 0, 0, 0, 0
yacht_22_jpg.rf.138872f4683eb55693da313b9203cc08.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_22_jpg.rf.0fff78ec00e1f452a7cbe105a3267248.jpg, 0, 0, 0, 1, 1, 0, 0, 1
sails_56_jpg.rf.152136e8897cdbc4ecf2c0aa2174b15f.jpg, 0, 0, 0, 1, 1, 0, 0, 0
yacht_15_jpg.rf.10d817bff6ed912d45d8211ab6ccf284.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_94_jpg.rf.170bb289e18abb061b50a33de28d23b4.jpg, 0, 0, 0, 1, 0, 1, 0, 1
patrol_13_jpg.rf.10902b1d586a6949436b6b2980fbe21d.jpg, 0, 1, 1, 1, 0, 0, 0, 0
yacht_38_jpg.rf.1417046b4a82b6ff69141ec8bf01a856.jpg, 0, 0, 0, 0, 1, 1, 0, 1
sub_95_jpg.rf.16bf3678fa8dad264f04942ceb5a2817.jpg, 0, 1, 0, 1, 0, 1, 0, 0
military_67_jpg.rf.16263fdd6d4b3b84ef4f883d5bcce358.jpg, 1, 1, 1, 0, 0, 0, 1, 0
military_68_jpg.rf.0fbc70c74af4f8fe3c84b9579df26443.jpg, 1, 0, 1, 0, 0, 0, 0, 0
sub_64_jpg.rf.1711e94bcd7133490ca22ea4b695602b.jpg, 0, 1, 0, 1, 1, 1, 0, 0
fish_68_jpg.rf.14091b46409d47a4492ebe18f1717829.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_70_jpg.rf.10373cd8fcdf72f569b0e6bb0e3dccab.jpg, 0, 1, 0, 0, 0, 1, 0, 1
merch_99_jpg.rf.177d7353d6e333ee002c400b0c1ef0e9.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_68_jpg.rf.1737caa8cff0541fe716adc86215ceda.jpg, 0, 0, 0, 0, 0, 1, 0, 1
patrol_37_jpg.rf.1851461445180ae8366f134570bad227.jpg, 1, 1, 1, 1, 0, 0, 1, 0
yacht_59_jpg.rf.1a2edf5f703b5709303e7fb54cef05b2.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_7_jpg.rf.1b4f5343d2ec7a85062678cce0e03326.jpg, 0, 0, 0, 1, 0, 1, 0, 1
military_9_jpg.rf.1c16d6b50a641246823990d0fd86ebfd.jpg, 1, 0, 1, 1, 0, 0, 0, 0
military_63_jpg.rf.1647463723df13bf4697400793d07ed9.jpg, 1, 0, 1, 0, 0, 0, 0, 0
military_73_jpg.rf.1b9f8f41692d1a343a4265373f1803bb.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_76_jpg.rf.18bd60507c0f5f70c86af4491b7485c3.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_3_jpg.rf.1b6931bcb52b9f37e314e1f466011fd3.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_100_jpg.rf.1bc6b8010d2e882d4e2f048df80e70b9.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_90_jpg.rf.1ddf2c9e9031af12f4458692b2cfcdbb.jpg, 0, 0, 0, 0, 0, 1, 0, 1
yacht_93_jpg.rf.1ca7039cad6aa431d338163d621a0ecf.jpg, 0, 0, 0, 0, 1, 0, 0, 1
patrol_23_jpg.rf.1b5dfc9635962cead191371541821747.jpg, 1, 1, 1, 1, 0, 0, 0, 0
sub_13_jpg.rf.20f4d7e3c6700844c571f9ce921af215.jpg, 0, 0, 0, 1, 1, 1, 0, 0
merch_54_jpg.rf.21500d27e5debd9c26fd4250d5fe8a11.jpg, 0, 1, 0, 0, 0, 0, 0, 0
sails_42_jpg.rf.218d90e256e359915628e410a03ddd7b.jpg, 0, 0, 0, 1, 1, 0, 0, 0
yacht_27_jpg.rf.1d8e7adfda0e4d72001cee8917fe2f4c.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_86_jpg.rf.1dd6f8b0f40ba8b5064ef6201ba2ba2c.jpg, 0, 0, 0, 0, 1, 0, 0, 1
sub_62_jpg.rf.20b560f8513277802ee7722a279e4bb2.jpg, 0, 0, 0, 1, 0, 1, 0, 0
merch_48_jpg.rf.1dd247a818f52ad37266ab1390facdcf.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_34_jpg.rf.23ac82f6c547ecd9fbf14f2ac86bb0ad.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_51_jpg.rf.1f8f6ce40b02b3a5d3010921332cd3ca.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_97_jpg.rf.1f3b75680e2cf982d642ea6e652ccc63.jpg, 0, 0, 1, 1, 0, 0, 0, 0
military_84_jpg.rf.225c12854a86504e6f9347c7a633ea11.jpg, 1, 1, 1, 1, 0, 0, 0, 0
sub_61_jpg.rf.23b0bb1e7ed9241af367174cd46c7906.jpg, 0, 0, 0, 1, 1, 1, 0, 0
merch_41_jpg.rf.223dbd557f75b90ab65a389d9664946d.jpg, 1, 1, 0, 0, 0, 0, 1, 0
yacht_20_jpg.rf.218b7987d237ce52f72c5c5bfefcbe66.jpg, 0, 0, 0, 0, 1, 0, 0, 1
