filename, Fishing Boat, Merchant Ship, Military Ship, Patrol Boat, Sails Boat, Submarine, Tugboat, Yacht
military_32_jpg.rf.266d743cd3c199223afba4c8cc99524c.jpg, 0, 1, 1, 0, 0, 0, 1, 0
patrol_20_jpg.rf.2465c0c82dd2c238e943c1889a0ad686.jpg, 0, 1, 0, 1, 0, 0, 0, 0
patrol_51_jpg.rf.21dd2ea82642a5fd3c95cdb11187f0f7.jpg, 1, 0, 0, 1, 0, 0, 0, 0
yacht_48_jpg.rf.25e7ed9941d13bfff990b58491653d34.jpg, 0, 0, 0, 0, 1, 0, 0, 1
military_38_jpg.rf.25364c58c5da76f3b6a04216b4bc756a.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_96_jpg.rf.29e05a42f0e59e212c3f2ece838afbf6.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_35_jpg.rf.2368061b04b57cbcabb8d157ec7db026.jpg, 0, 0, 0, 1, 0, 1, 0, 0
yacht_76_jpg.rf.29e68861f299483c0baa08211f3be93c.jpg, 0, 0, 0, 1, 1, 0, 0, 1
yacht_51_jpg.rf.30b35bcd4295ace2ca35d381dccf9aa2.jpg, 0, 0, 0, 0, 1, 0, 0, 1
merch_95_jpg.rf.2eb24b97274a07c27769b8c38994ec45.jpg, 0, 1, 1, 0, 0, 0, 0, 0
military_20_jpg.rf.2b6fab5a307467c8cda3ecac218a6137.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_48_jpg.rf.2f69f97ca3ec7af9bd3477cbab9e6c97.jpg, 0, 0, 0, 1, 1, 0, 0, 1
merch_88_jpg.rf.2abdfe662d5233178d7aebb3846da677.jpg, 1, 1, 1, 0, 0, 0, 1, 0
yacht_69_jpg.rf.30eafbfc75577eb6b35a9bf108b9fdf8.jpg, 0, 0, 0, 1, 1, 1, 0, 1
yacht_79_jpg.rf.3066c480f337dcb9427ebae5e55155c2.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_91_jpg.rf.28dd853a91ca7b281b35fb67f92a0206.jpg, 0, 0, 0, 0, 1, 0, 0, 1
sub_39_jpg.rf.28d8cf91e76b58bf1bd63ce48ec4ce4d.jpg, 0, 1, 0, 0, 1, 1, 0, 0
patrol_5_jpg.rf.2d3230f3b30b78e8f4d5d9d1fdd1443e.jpg, 0, 1, 0, 1, 0, 0, 1, 0
yacht_26_jpg.rf.29b4127afc3ca3acb239b3a9a72a5387.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_90_jpg.rf.328df42e968b6e00588e8a98f4961d1c.jpg, 0, 1, 1, 0, 0, 0, 0, 0
sub_95_jpg.rf.32f4fba667fc22a590beb2c3cac5da7e.jpg, 0, 0, 0, 1, 1, 1, 0, 0
military_8_jpg.rf.3516a7864070b58a05511cf6df3fad76.jpg, 1, 1, 1, 1, 0, 0, 0, 0
merch_62_jpg.rf.3136b50cabf8610864c33d8778ea88d2.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_19_jpg.rf.33fa55ecfe4776261b24c17219addf45.jpg, 0, 0, 0, 1, 0, 1, 0, 1
patrol_38_jpg.rf.31a69bedbc72235cb2b19c9dc22107db.jpg, 0, 1, 1, 1, 0, 0, 0, 0
military_80_jpg.rf.2f6bc276b54b1146e22cdd67f078b6b0.jpg, 0, 1, 1, 0, 0, 0, 0, 0
merch_51_jpg.rf.358b98f064fec6e240c3053efe8e5d44.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_71_jpg.rf.36ca1bf74be16e1bdd4fd6078d53ba3a.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_69_jpg.rf.34abdadb3b6209ae8554af67ff9a8635.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_87_jpg.rf.36de9f7a762d268ebf36abf9e9eb5419.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_70_jpg.rf.2b70f445e03697f227e03ce63e072a8b.jpg, 0, 0, 0, 1, 1, 0, 0, 1
yacht_53_jpg.rf.32f0f2feef54e3a6eb83ce784e209255.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_95_jpg.rf.373620d130b96528ec5493c273726017.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_55_jpg.rf.36e3c6bf9abda38a89363c7c61db5f4d.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_73_jpg.rf.29829a3cc76d36f1c1e37751e8523bcb.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_6_jpg.rf.377f62acac350fbbfe16bb2b68037ada.jpg, 0, 0, 0, 1, 1, 1, 0, 1
yacht_4_jpg.rf.3759b1fdc346b1275ecc805616b5ccc3.jpg, 0, 0, 0, 0, 0, 1, 1, 1
patrol_48_jpg.rf.3993a6f810c43c24a5b4870986fbf281.jpg, 1, 0, 1, 1, 0, 0, 1, 0
military_85_jpg.rf.38f222699e308c3fa31196da393b1873.jpg, 1, 0, 1, 0, 0, 0, 0, 0
sails_5_jpg.rf.37b7092f114d9d6ddcce482dcac4d836.jpg, 0, 0, 0, 1, 1, 0, 0, 0
patrol_21_jpg.rf.37eb67ad460b543342c63cdf6fc6b0cf.jpg, 1, 0, 1, 1, 0, 0, 0, 0
yacht_21_jpg.rf.3ad885b07ae1faa7bc8921b369a1976f.jpg, 0, 0, 0, 1, 1, 1, 0, 1
military_99_jpg.rf.3b336e6de1cae2246f65a562df2d5a8c.jpg, 1, 0, 1, 0, 0, 0, 0, 0
patrol_47_jpg.rf.388289a2129f14c5d812c4560050e15f.jpg, 1, 1, 0, 1, 0, 0, 0, 0
patrol_45_jpg.rf.3a7794115e4542a891d8411492c73e15.jpg, 1, 1, 0, 1, 0, 0, 1, 0
military_85_jpg.rf.3e5d8c6d24e0e9656f6c00aee5c0f6e3.jpg, 0, 0, 1, 1, 0, 0, 0, 0
patrol_63_jpg.rf.3b4b6b2113e62b23bf5705b1d1ffa127.jpg, 0, 0, 0, 1, 1, 0, 0, 0
yacht_41_jpg.rf.3c29804d7cdece2e5f58da49a6529e91.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_89_jpg.rf.3c53c535c07d8e4174ddf098c718478d.jpg, 1, 1, 1, 0, 0, 0, 1, 0
patrol_22_jpg.rf.3e75eb24bbd5e5d8163de05909ad8d1b.jpg, 1, 1, 0, 1, 1, 0, 0, 0
patrol_5_jpg.rf.3fd42ce28d0b1a5511446e37ccd9900f.jpg, 1, 1, 0, 1, 0, 0, 0, 0
patrol_52_jpg.rf.3e7ef05f920364403e110e6a0f3be49a.jpg, 1, 0, 1, 1, 0, 0, 0, 0
patrol_13_jpg.rf.3f0775c428189eaeff63e4acf8b1c6e1.jpg, 1, 1, 0, 1, 0, 0, 0, 1
sails_20_jpg.rf.3e89a9e4fc156b3f56a01dac8c8799d2.jpg, 0, 0, 0, 0, 1, 0, 0, 0
military_78_jpg.rf.3cc2bc32829040d50b9927fb8d1a2ad0.jpg, 1, 0, 1, 0, 0, 0, 0, 0
yacht_11_jpg.rf.4051b95aa3bcf515c280232900784ae4.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_8_jpg.rf.41ead9dd248092de3faa0c4024e54c17.jpg, 0, 0, 0, 1, 1, 1, 0, 1
sub_61_jpg.rf.3f87f851df52ed77c2725c032fba3fba.jpg, 0, 0, 0, 1, 0, 1, 0, 0
military_96_jpg.rf.418d115c13ec2c7ba8b6fb7df696ffdb.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_80_jpg.rf.4235bd9263a87e0b605aa42949d1610f.jpg, 0, 0, 0, 0, 1, 0, 0, 1
military_68_jpg.rf.40a80088e8b14d21ee5cf3a17ec22611.jpg, 1, 0, 1, 0, 0, 0, 0, 0
sub_94_jpg.rf.4242719037d7b634ef8ee0d5216b9644.jpg, 0, 0, 0, 0, 1, 1, 0, 0
military_80_jpg.rf.43323c6f6cfbf7ba6e4861cc2d005512.jpg, 0, 0, 1, 0, 0, 0, 0, 0
military_54_jpg.rf.450421ef8878da13ac344f13dd3dc9da.jpg, 0, 1, 1, 0, 0, 0, 0, 0
military_37_jpg.rf.45990444fd66d7b2dc2e8dd72f594103.jpg, 1, 1, 1, 0, 0, 0, 1, 0
military_79_jpg.rf.43adb32d824bddaf9fe4d376227e586c.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_87_jpg.rf.42f75a75f6a5dc0560b5e5593e63c741.jpg, 1, 0, 1, 0, 0, 0, 0, 0
fish_51_jpg.rf.46840b82dc80129006d1f247f47c60fd.jpg, 1, 1, 0, 0, 0, 0, 0, 0
merch_6_jpg.rf.42c5766e09a74264d814f70428802223.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_95_jpg.rf.4683a62fbe3c98781b3af56445328f27.jpg, 0, 0, 0, 0, 1, 1, 1, 1
military_65_jpg.rf.46140ba0386bc954b50f93dbe7997c2f.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_2_jpg.rf.479f6d8bb9b3f27487dad423d36a05b9.jpg, 0, 0, 0, 0, 1, 0, 0, 1
military_82_jpg.rf.3adc89a9da94014d38c061be8fea2f6d.jpg, 0, 1, 1, 1, 0, 0, 0, 0
yacht_16_jpg.rf.47a7e3ba1f7e43ed8c6759df618a785b.jpg, 0, 0, 0, 0, 0, 1, 0, 1
military_99_jpg.rf.48ba64a9454911303882f7efcba79755.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_65_jpg.rf.485dbe21e15fb1099a9243201b3a8e1a.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_87_jpg.rf.48707f3b33fd122ede5ac5262e627903.jpg, 0, 0, 0, 1, 1, 1, 0, 1
yacht_1_jpg.rf.48316400961dd60d096d2cf0bc680dae.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_80_jpg.rf.4a6d1ee6beb2fc3c834074a312902ebc.jpg, 0, 0, 0, 0, 0, 1, 0, 1
yacht_45_jpg.rf.4a3b8a469b9b465ba4a32eac3825cbc1.jpg, 0, 0, 0, 1, 0, 1, 0, 1
military_45_jpg.rf.4a15d87ef247fda26eee1abf452ede99.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_90_jpg.rf.4cf6a43cf5e57a88da18f45caa9b2215.jpg, 0, 0, 0, 1, 1, 1, 0, 0
yacht_50_jpg.rf.4ee591cb6b454b09d82fa36c6e4e57a8.jpg, 0, 0, 0, 1, 0, 0, 0, 1
patrol_72_jpg.rf.4ab06c83bd7597475dd775cfce02eaa3.jpg, 0, 0, 0, 1, 1, 0, 0, 0
merch_84_jpg.rf.4d9e1dd1275bf3c65e4588c96542e3d8.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_68_jpg.rf.4cb29d5d144669a9c1d82f52a7fe9ade.jpg, 0, 0, 0, 1, 0, 1, 0, 1
sails_90_jpg.rf.4f2e82b3b66cb3ccd5dc917f26b28ff3.jpg, 0, 0, 0, 1, 1, 0, 0, 0
yacht_69_jpg.rf.4c9b7402f262b271589d71a345d14b01.jpg, 0, 1, 0, 0, 0, 1, 0, 1
patrol_44_jpg.rf.4f96fa6038a8d22b2ad71d804c167aaf.jpg, 0, 0, 1, 1, 0, 0, 0, 0
patrol_75_jpg.rf.4ee6328f1cb12b78d1ad36f69c1972da.jpg, 0, 0, 0, 1, 1, 0, 0, 0
sub_14_jpg.rf.50091a30d41f0d9029cb96622b908583.jpg, 0, 0, 0, 0, 1, 1, 0, 0
patrol_30_jpg.rf.4d421f4cefc4aec4fc46eec01618aa29.jpg, 0, 0, 1, 1, 0, 0, 0, 0
sails_35_jpg.rf.4d2a67405f18c4ef3bd80a2c10669924.jpg, 0, 0, 0, 1, 1, 0, 0, 0
military_88_jpg.rf.48d50d11f566db0c444746575cc6db40.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_23_jpg.rf.5149927427fd27c113f94771b204f8a5.jpg, 1, 0, 1, 1, 0, 0, 0, 0
yacht_65_jpg.rf.52622dd773bd008cadfa6f1c01494a41.jpg, 0, 0, 0, 0, 0, 1, 0, 1
merch_60_jpg.rf.51b973f7ceb4f3a969229eedb6d3d077.jpg, 0, 1, 1, 0, 0, 0, 1, 0
yacht_28_jpg.rf.5445586e6909dc6eb54089a4d2da91fc.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_54_jpg.rf.51bd02ced8ccf2303b88aba3dfa4a0ab.jpg, 0, 0, 0, 0, 1, 1, 0, 1
sails_95_jpg.rf.55f68a26baa3abd96241d016d931f6ac.jpg, 0, 0, 0, 1, 1, 0, 0, 0
yacht_53_jpg.rf.531ca91aea78e098f725a5e514c2372a.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_79_jpg.rf.51363be0d03b54d44884bdfe36562889.jpg, 0, 0, 1, 1, 0, 0, 0, 0
merch_57_jpg.rf.54431c505d37f496b3fa9d2d85eed06d.jpg, 0, 1, 1, 0, 0, 0, 1, 0
yacht_87_jpg.rf.57e309c47dade0176fc6067534f2e3ce.jpg, 0, 0, 0, 0, 0, 1, 0, 1
yacht_7_jpg.rf.52cbdb28d7ff4b5f50e2a72959adbee9.jpg, 0, 0, 0, 1, 0, 0, 0, 1
sub_99_jpg.rf.6137d19bbcdf2defaad39a7c2214eb70.jpg, 0, 0, 0, 0, 1, 1, 0, 0
merch_79_jpg.rf.5fdde87be14e51b484d73b570701db83.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_41_jpg.rf.62ede40919dcb0825e042371b5270a8c.jpg, 1, 0, 0, 1, 0, 0, 0, 0
merch_72_jpg.rf.63373611e19511ec73a561d81451561a.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_99_jpg.rf.5d4dca7526776076f20c4b0a7631b97d.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_16_jpg.rf.65a6827aeef884171d861e81632664cb.jpg, 0, 0, 0, 1, 1, 0, 0, 1
sub_27_jpg.rf.5cda6b45f80b76085009cc84ec0f1ecd.jpg, 0, 0, 0, 1, 1, 1, 1, 0
sub_91_jpg.rf.5ca8677f5675075eac8c66176d7077c0.jpg, 0, 0, 0, 1, 1, 1, 0, 0
patrol_1_jpg.rf.5d1a1dbd7307a9ab3fadc91bcf597986.jpg, 1, 1, 0, 1, 0, 0, 0, 0
merch_9_jpg.rf.62835f2f9671b2ea2ec3b96ddf7a6df4.jpg, 1, 1, 0, 0, 0, 0, 0, 0
merch_43_jpg.rf.630a19a07dae0baac6679c7f364a0438.jpg, 1, 1, 0, 1, 0, 0, 0, 0
merch_7_jpg.rf.5bae74e804f085740ba7ec541d49cc2c.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_88_jpg.rf.667c2aaa99ef75caece7aac8ed79aa55.jpg, 0, 0, 0, 1, 1, 1, 0, 1
patrol_48_jpg.rf.6326618a884b4ed7a3dfe1aea165c3e6.jpg, 1, 1, 1, 1, 0, 0, 0, 0
merch_46_jpg.rf.5ad7913deab8de859b1242e6e1496af8.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_41_jpg.rf.5ae953b445c956faa9b3d68b76ebbe6a.jpg, 1, 0, 1, 1, 0, 0, 0, 0
fish_92_jpg.rf.5ef1159e274c4df314b97e45d1c96460.jpg, 1, 0, 0, 0, 0, 0, 0, 0
military_20_jpg.rf.6398ba74d8c19d1473f74283d7f75b6a.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_20_jpg.rf.5c0ff445e87483861f28e805fc78d1da.jpg, 0, 1, 0, 1, 0, 1, 1, 1
military_31_jpg.rf.64708801d053691cf5b55aa7a4f9ef2d.jpg, 1, 0, 1, 0, 0, 0, 0, 0
yacht_11_jpg.rf.597e2fc5bde1150b69e21e52b1c81044.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_50_jpg.rf.61c676946938b43de98b61e7550003a9.jpg, 0, 0, 0, 0, 0, 1, 0, 1
yacht_83_jpg.rf.5831534de7b16208b9cb8388dee7f166.jpg, 0, 0, 0, 1, 0, 0, 0, 1
merch_58_jpg.rf.5d810fe9ab97777cff3ecfab690de235.jpg, 1, 1, 1, 0, 0, 0, 0, 0
merch_89_jpg.rf.5ec6699fec46f1d48084f3fd5dae69ad.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_31_jpg.rf.68a898199d89c1b55d12f793d7e72e71.jpg, 0, 0, 0, 0, 1, 1, 0, 0
military_98_jpg.rf.69152a18d0287a19c389a7c8afa5b99b.jpg, 1, 0, 1, 1, 0, 0, 0, 0
sub_92_jpg.rf.67879b1c6653aaca59a75fd9df7abbd7.jpg, 0, 0, 0, 1, 0, 1, 0, 1
sub_84_jpg.rf.6815fd84f96a6523f05c1ddf8bae2ecf.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_84_jpg.rf.69c531d763b4196222b22822e6ff315b.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_98_jpg.rf.6afaec7c448a5825fcf9b03c049a3c3e.jpg, 0, 1, 0, 1, 0, 0, 0, 1
yacht_3_jpg.rf.68e81aa97740172d42b71f84eb9419d6.jpg, 0, 0, 0, 0, 1, 1, 0, 1
merch_41_jpg.rf.68e881db724c2c2fe38c232170f40735.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_76_jpg.rf.6e3761dd00818edf524f92dc2c3c14f9.jpg, 0, 0, 0, 0, 1, 1, 0, 0
yacht_36_jpg.rf.6cf41812aa62a8f9eff3429450cbfebe.jpg, 0, 0, 0, 0, 1, 0, 0, 1
military_21_jpg.rf.692190c47fbf4ee5d722a50224e9b929.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_99_jpg.rf.6ff600f0688a795c53c60cfe23ceb4b3.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_83_jpg.rf.6ec7428e17fa384f273bbaa6e584696c.jpg, 0, 0, 1, 0, 0, 0, 0, 0
yacht_70_jpg.rf.6e2cd37c6309993186ecbe0c9f7ce63f.jpg, 0, 0, 0, 0, 1, 1, 0, 1
merch_61_jpg.rf.6e95a4e44d9c3af843feffae31f28fd6.jpg, 1, 1, 0, 0, 0, 0, 1, 0
yacht_95_jpg.rf.6bafa3ffce42d487e1d94413a463cfc6.jpg, 0, 0, 0, 1, 1, 1, 0, 1
military_37_jpg.rf.7501417227e5008794a87f19e322696a.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_11_jpg.rf.711b9be8aa92901a231830e2c2f97784.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_75_jpg.rf.7317401ef766df2a1ac2318b317eee8d.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_33_jpg.rf.6b38657749cf852fd34457cb2e892a15.jpg, 0, 1, 1, 0, 0, 0, 0, 0
sub_60_jpg.rf.6d183cfef1401f8405bdf66dfa7115f6.jpg, 0, 0, 0, 1, 0, 1, 1, 0
yacht_99_jpg.rf.762e5129d70f448f91a30ba9456d524f.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_98_jpg.rf.6e9d8e2aa621674e46fa7d84130e50ec.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_45_jpg.rf.75ac9aacb93c89fc690b01f1a307c0fe.jpg, 0, 1, 0, 0, 1, 1, 0, 0
sub_76_jpg.rf.77920390a31de2258c43549f17b15f0c.jpg, 0, 0, 0, 0, 1, 1, 0, 0
sub_41_jpg.rf.7943cd577f66674ca9d3ce7816222e88.jpg, 0, 0, 0, 1, 1, 1, 0, 0
military_95_jpg.rf.76875e1fd2156cab6aaa28fe967265e6.jpg, 1, 0, 1, 0, 0, 0, 0, 0
sub_90_jpg.rf.7a5ac93e9e4bf5f67396bcb25c41a037.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_92_jpg.rf.7c2345a596369a106e6c5b2f5d75ec4d.jpg, 0, 1, 1, 1, 0, 0, 0, 0
military_71_jpg.rf.77d0fc4d4dd2e4398116d412662b3e4c.jpg, 0, 1, 1, 0, 0, 0, 1, 0
sub_8_jpg.rf.7bc0ed24caf33f8b154d0e0a8f3ac1d9.jpg, 0, 0, 0, 1, 0, 1, 1, 0
military_38_jpg.rf.7c04f95cf6311fdad293a57ed04fcfb4.jpg, 1, 1, 1, 0, 0, 0, 0, 0
merch_98_jpg.rf.7bb9167c4596a321d4ddd73f95c76529.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_36_jpg.rf.7f4d7a08399e1f84d762379e072c3470.jpg, 1, 1, 0, 1, 0, 0, 0, 0
military_99_jpg.rf.82b3740220bdaf1c55bcf699973ec35a.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_18_jpg.rf.8079ad17779c3dcfa50bdcaf2af29e43.jpg, 0, 0, 0, 1, 1, 0, 0, 1
patrol_8_jpg.rf.84b2540cb2c4619a8e0e089da19fa0dd.jpg, 0, 0, 0, 1, 1, 0, 0, 0
yacht_9_jpg.rf.82b168f9bf3cb239bfa206a328ee6db3.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_75_jpg.rf.7adb58b61f7fc07d03b4310a23012c13.jpg, 0, 0, 0, 0, 1, 0, 0, 1
sub_41_jpg.rf.825c5e9d607b82dc4ad6c76f9527a9b3.jpg, 0, 0, 0, 1, 1, 1, 0, 0
yacht_10_jpg.rf.85910892c75786672f22c1b188dde21d.jpg, 0, 0, 0, 0, 0, 1, 0, 1
merch_85_jpg.rf.7cc04b1ec66fdc4c6bc635d12df616ca.jpg, 1, 1, 0, 0, 0, 0, 0, 0
sub_87_jpg.rf.85f382dcc483ae1c253ebbedc60936c2.jpg, 0, 0, 0, 1, 1, 1, 0, 0
merch_94_jpg.rf.85f3bc778fe1dbb47448e98c7ad3afbe.jpg, 1, 1, 0, 0, 0, 0, 0, 0
sub_95_jpg.rf.81f6acf18e35c8ccd4db83e9cf17e854.jpg, 0, 0, 0, 1, 1, 1, 0, 0
sub_55_jpg.rf.85f8215e8dbbcf8fa55aff7353a5ebfa.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_2_jpg.rf.7e277ca6d60e56b48b74db97653ba9f7.jpg, 1, 1, 1, 1, 0, 0, 0, 0
