filename, Fishing Boat, Merchant Ship, Military Ship, Patrol Boat, Sails Boat, Submarine, Tugboat, Yacht
yacht_60_jpg.rf.7b98bcf048c59f16f960773fdfd1ab70.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_30_jpg.rf.863663938dae252b7664aa5d7216cd6e.jpg, 1, 1, 1, 0, 0, 0, 0, 1
yacht_57_jpg.rf.873fb3af4eafbf0e0c7800b6c6e49f72.jpg, 0, 0, 0, 0, 1, 1, 1, 1
yacht_21_jpg.rf.861b18c6d6c778eb4bbbd84a98785fc4.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_9_jpg.rf.7e013f2f345bb5107bcf6b65f5abca8c.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_8_jpg.rf.881b36b992b0754816c58e547c0f1026.jpg, 0, 0, 0, 0, 0, 1, 0, 1
military_68_jpg.rf.87d19175ad2cdebb03e7a0725274656c.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_24_jpg.rf.88d771a61c8d6a2d5c2ccec072e4d483.jpg, 1, 1, 1, 1, 0, 0, 0, 0
yacht_77_jpg.rf.87f7d2b4942933a9cab3344ad9726afb.jpg, 0, 0, 0, 1, 1, 0, 0, 1
patrol_4_jpg.rf.8903ec667c57cda6bd904512807bd542.jpg, 1, 1, 0, 1, 0, 0, 0, 0
military_52_jpg.rf.8a2b111f03a515af29a8e3bc96a43558.jpg, 1, 0, 1, 0, 0, 0, 1, 0
patrol_13_jpg.rf.8c222a4e304670dfb28a24817ab3a101.jpg, 1, 1, 0, 1, 0, 0, 0, 0
sails_99_jpg.rf.8d2d5e7e07ad671947bc14513cb1c28f.jpg, 0, 0, 0, 1, 1, 0, 0, 1
yacht_46_jpg.rf.8e791ac6bb67b54b63d3ec4925df1c14.jpg, 0, 0, 0, 0, 1, 0, 0, 1
military_48_jpg.rf.8a02ecd4576ff59aed80c37da1152e3d.jpg, 1, 0, 1, 0, 0, 0, 0, 0
patrol_38_jpg.rf.8b35de55bc153466ac6930a9a30693ce.jpg, 1, 1, 1, 1, 0, 0, 0, 0
yacht_91_jpg.rf.8d9f0e9ade3491f542723a5785f1ba31.jpg, 0, 0, 0, 0, 0, 1, 0, 1
patrol_52_jpg.rf.8bbbe13a0b7a1e0edbc3e0e8e6797973.jpg, 0, 1, 1, 1, 0, 0, 0, 0
military_89_jpg.rf.8ff9ba36b5f69dcde2cc2873ebd8a101.jpg, 1, 1, 1, 1, 0, 0, 0, 0
yacht_18_jpg.rf.904545f0fa9f06e82a7649573734d7f7.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_63_jpg.rf.8f251bea1b11672d590c51e2afe5b7e9.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_17_jpg.rf.90a56502fde106c944771ee3a7b7df1c.jpg, 0, 0, 1, 0, 0, 1, 1, 1
merch_7_jpg.rf.92039f36db1fbdc943ebc90e38c2744a.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_25_jpg.rf.8d6848db2c50c8c80d3241a83933b03b.jpg, 1, 1, 0, 1, 0, 0, 0, 0
yacht_54_jpg.rf.8fe884486f63939a29d5ad84ebe5316e.jpg, 0, 0, 0, 0, 0, 1, 0, 1
yacht_59_jpg.rf.8dd3d566ef79d58739a4ea1b5f6c55a8.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_75_jpg.rf.92273c6bb6acaa39baa4e23aacc5df3c.jpg, 0, 1, 0, 1, 1, 0, 0, 1
fish_73_jpg.rf.8f9e1c121111a11c297e531598c25c2a.jpg, 1, 1, 0, 0, 0, 0, 0, 0
merch_54_jpg.rf.8effe3116fa7f04cd70cc07f269b1b48.jpg, 1, 1, 0, 0, 0, 0, 0, 0
sub_86_jpg.rf.924fd6dd03e2ac5b9c410d9e556f31bf.jpg, 0, 0, 0, 1, 1, 1, 0, 0
patrol_2_jpg.rf.916a83a001ff3e4f603ac4b1f2e84182.jpg, 0, 0, 1, 1, 0, 0, 0, 0
yacht_85_jpg.rf.940e8a5fc481262435275a59ce70b802.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_76_jpg.rf.94f1b4982993bafbf59f87e1fafced88.jpg, 0, 0, 0, 0, 1, 1, 0, 1
sub_24_jpg.rf.949bd0698f19e9b4f5a848de2324667b.jpg, 0, 0, 0, 1, 1, 1, 0, 0
sub_86_jpg.rf.939a20cef060ea42b676f40439ca1525.jpg, 0, 0, 0, 1, 1, 1, 0, 1
military_25_jpg.rf.935a1438e20e20278dc8bfc1eac62039.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_30_jpg.rf.8fe5d9fecdeca672be15e596090bb217.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_30_jpg.rf.95f615d05512d8d1647a1ec83c6c7985.jpg, 0, 0, 0, 0, 1, 1, 0, 0
yacht_32_jpg.rf.9604c960b140828977842d94c1530355.jpg, 0, 0, 0, 0, 0, 0, 0, 1
sub_14_jpg.rf.871457d3a744c295cb87f99e54065ce7.jpg, 0, 0, 0, 1, 0, 1, 0, 0
yacht_79_jpg.rf.964d67da9794d42fd1a4bca7cf03c759.jpg, 0, 0, 0, 0, 1, 1, 0, 1
merch_34_jpg.rf.96b4ba38de5ca6c125a92fd3f203f26b.jpg, 1, 1, 0, 0, 0, 0, 0, 0
merch_95_jpg.rf.969c3110bd23ca5572623ce3bb3f3705.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_85_jpg.rf.95b5b9e4314890fa6c78402e24f16a6a.jpg, 0, 0, 0, 1, 1, 1, 0, 1
yacht_95_jpg.rf.953eaf0ca43f57e8a19dc65c12dd8631.jpg, 0, 1, 0, 1, 1, 1, 0, 1
military_83_jpg.rf.97caf99e4bbf0295bedf2be23eaae415.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_92_jpg.rf.9a226765bfc64ba30c1c4e361c351572.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_92_jpg.rf.9a1c37c5125293eea692ec13bc91976b.jpg, 0, 0, 0, 1, 1, 0, 0, 1
patrol_35_jpg.rf.9c3495049acb4a1c5766784d1dc895b7.jpg, 1, 1, 1, 1, 0, 0, 0, 0
sub_3_jpg.rf.9719810164a1c201f41301afa2b086a5.jpg, 0, 0, 0, 1, 1, 1, 0, 0
patrol_44_jpg.rf.96d87c72d29cba9074cf3e45e572ce0c.jpg, 1, 0, 1, 1, 0, 0, 0, 0
yacht_46_jpg.rf.9bd16ca425ebd3bf003757584bd7288b.jpg, 0, 0, 0, 0, 1, 0, 0, 1
sub_60_jpg.rf.9b1f5818812f7d98ed95a49b1493c6cd.jpg, 0, 0, 0, 1, 1, 1, 0, 0
patrol_40_jpg.rf.9d09056b961df1339621c9663f3f5cce.jpg, 1, 1, 1, 1, 0, 0, 0, 0
yacht_86_jpg.rf.9d19d525ec234cf173c9a847a9d4e071.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_90_jpg.rf.9d923f61d7e87d20fa4c727e10e6439b.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_18_jpg.rf.9d20cdf3cdd14eb51d9755787fc3a06e.jpg, 0, 1, 1, 1, 0, 0, 0, 0
yacht_17_jpg.rf.9d41d1816ae2a5542b24f4b93fcf59c6.jpg, 0, 0, 0, 1, 1, 1, 0, 1
patrol_45_jpg.rf.9ff078f9e7e694c4c2e7ef9f15434b52.jpg, 1, 1, 0, 1, 0, 0, 1, 0
yacht_89_jpg.rf.9e54b291cf84e7ab0857a2ac26b07e1a.jpg, 0, 0, 0, 0, 0, 1, 0, 1
sub_19_jpg.rf.9f26fb083f0ab93e39825d31aa52aa01.jpg, 0, 0, 0, 0, 1, 1, 0, 0
patrol_4_jpg.rf.9a5fe42f85f4626c3305ceb67b44db84.jpg, 0, 1, 1, 1, 0, 0, 0, 0
military_44_jpg.rf.9d42869bec974d9d8160e6bb525069ec.jpg, 1, 1, 1, 0, 0, 0, 0, 0
merch_86_jpg.rf.9d0095f9f8003966ff5e2ca2f3ee9368.jpg, 1, 1, 0, 0, 0, 0, 0, 0
military_91_jpg.rf.9e6ad2ee1dc2a8a0812aa866ffae2ab4.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_93_jpg.rf.a1539b81fa4c26e6008be35dde2dc3f4.jpg, 1, 1, 1, 1, 0, 0, 0, 0
yacht_38_jpg.rf.a02d383eca247e4e307bbdb41d5a6c7a.jpg, 0, 0, 0, 0, 1, 1, 0, 1
sub_12_jpg.rf.a1bbfc8f944d98bcf2d694af2331b775.jpg, 0, 0, 0, 1, 1, 1, 0, 0
military_89_jpg.rf.9f99d6d4dcfeee1bbdeff9cd47ae744f.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_96_jpg.rf.a01bcc125654313d20307cf40192a2cc.jpg, 0, 0, 0, 1, 1, 0, 0, 1
military_4_jpg.rf.a3a44191689aca50fab646b2c1ff9999.jpg, 0, 1, 1, 0, 0, 0, 0, 0
sub_48_jpg.rf.a051eeef06b94cc85bc78de36c607e3a.jpg, 0, 0, 0, 1, 1, 1, 0, 0
sails_89_jpg.rf.a39d434b766782b3b02a2973f47d7154.jpg, 0, 0, 0, 1, 1, 1, 0, 0
sub_7_jpg.rf.a4803410d4dd9750de0dccef04304785.jpg, 0, 0, 0, 1, 1, 1, 0, 0
military_44_jpg.rf.a213950002f9a332da97c330fc8bcc2e.jpg, 0, 1, 1, 0, 0, 0, 0, 0
military_82_jpg.rf.a56ffa96c5d25a76be4c7a834d02d6dd.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_38_jpg.rf.a4b7e3daa89cea77499d39f7e4ca9ae2.jpg, 1, 1, 0, 1, 0, 0, 0, 0
sub_65_jpg.rf.a14fb529d57d094f1c531efea4a12da7.jpg, 0, 0, 0, 0, 1, 1, 0, 0
sub_61_jpg.rf.a48e2de6139c76b96d2eeb0549852940.jpg, 0, 0, 0, 0, 1, 1, 0, 0
patrol_23_jpg.rf.a3ed20ceeec801aff9d5f29379febb10.jpg, 0, 1, 0, 1, 1, 0, 0, 0
yacht_100_jpg.rf.a91588994b3d16b09c9a47e06c5cc13f.jpg, 0, 0, 0, 0, 0, 1, 0, 1
merch_7_jpg.rf.a6f8ea509a6b4a3532cdf95d9694486a.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_61_jpg.rf.a679c6fef18f234cbf725120aa0758c6.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_48_jpg.rf.a680494bb2dad57fa7053c409249c06d.jpg, 1, 1, 0, 1, 0, 0, 0, 0
military_37_jpg.rf.a974147dddb07090f3e75d2494ed626b.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_33_jpg.rf.a94d59b95c205f84920a70c4ee38b86a.jpg, 0, 1, 1, 1, 0, 0, 0, 0
yacht_83_jpg.rf.a7c2421c55a026e4f4f4a14595d37bcd.jpg, 0, 0, 0, 0, 0, 1, 0, 1
sails_83_jpg.rf.a9b66e56b034ef4f603221203cbe7df9.jpg, 0, 0, 0, 1, 1, 0, 0, 0
patrol_51_jpg.rf.a99512386b000390e618f3a1989a6488.jpg, 1, 0, 0, 1, 0, 0, 0, 0
yacht_71_jpg.rf.aa85f99b5fa561d1829e4eaf7a812a91.jpg, 0, 0, 0, 1, 1, 1, 0, 1
sub_23_jpg.rf.a9250babf22841454696798e55cc49f9.jpg, 0, 0, 0, 1, 1, 1, 0, 0
sub_67_jpg.rf.a9729705dc8ccad13d0d71f9d7f1d42e.jpg, 0, 0, 0, 1, 1, 1, 0, 0
military_48_jpg.rf.ac5397a528c2403fad3c364bde704318.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_88_jpg.rf.aaae5dce1cf6fc16f2b47ee28d10398c.jpg, 0, 0, 0, 0, 0, 1, 0, 1
sub_92_jpg.rf.ac7917a543e3239059af7181803541dc.jpg, 0, 0, 0, 1, 1, 1, 0, 0
military_100_jpg.rf.aec9699437916b774e416c4312a0b0c0.jpg, 0, 1, 1, 0, 0, 0, 0, 0
sub_79_jpg.rf.aadc13fe35b0583a99d26c8357e88c52.jpg, 0, 0, 0, 1, 0, 1, 0, 0
yacht_92_jpg.rf.af3eb76b53f09645bd268195ac3eef55.jpg, 0, 0, 0, 1, 1, 0, 0, 1
yacht_3_jpg.rf.af5d6309e60ad3625789026c5ca29608.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_85_jpg.rf.b01d73d3d2b8be5d6ae1815e843c2d0c.jpg, 0, 0, 0, 0, 0, 1, 0, 1
military_15_jpg.rf.ae8fee3baf0867088af4965702ad4c50.jpg, 1, 0, 1, 0, 0, 0, 0, 0
military_87_jpg.rf.b0b4f11fd42379e14de462202e4fe68e.jpg, 0, 1, 1, 0, 0, 0, 1, 0
military_81_jpg.rf.b1a261980930275b1b05a0ad538f7365.jpg, 1, 1, 1, 1, 0, 0, 0, 0
yacht_41_jpg.rf.b1888b7a0cbe1f0ef715168a4c825705.jpg, 0, 0, 0, 1, 1, 0, 0, 1
sub_83_jpg.rf.afefa68a7845e9980bd8a619d6e1a395.jpg, 0, 0, 0, 0, 0, 1, 0, 0
merch_72_jpg.rf.ae66325da291d31fad88ba41b7123911.jpg, 1, 1, 0, 0, 0, 0, 0, 0
merch_73_jpg.rf.af643ccd09efc0d379af76aaca760e77.jpg, 1, 1, 0, 0, 0, 0, 0, 0
military_85_jpg.rf.b1aca16f5c84482f3bd48bb438addaf4.jpg, 1, 0, 1, 1, 0, 0, 0, 0
yacht_31_jpg.rf.b253fdb8834192ecfbbfff9cf687d6fc.jpg, 0, 0, 0, 1, 1, 1, 0, 1
military_67_jpg.rf.b2c578f7bea27ca7a07629a424b45b13.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_34_jpg.rf.b17981a605a8a766dfe020f63de2c36c.jpg, 0, 0, 0, 0, 0, 1, 0, 1
military_80_jpg.rf.b258558757d6e01db9b4a0d114a9abf4.jpg, 0, 1, 1, 1, 0, 0, 0, 0
yacht_40_jpg.rf.b247adc5c31fd1be0159f8c713436ed6.jpg, 0, 0, 0, 0, 1, 0, 0, 1
yacht_65_jpg.rf.ae29ceebd712242dde062c92cfbf2aa4.jpg, 0, 0, 0, 0, 1, 0, 0, 1
sub_50_jpg.rf.b2eeacdffdbe1a5c630a8bf34851c1b1.jpg, 0, 0, 0, 0, 1, 1, 0, 0
military_91_jpg.rf.b2f086156fd349bb05c66fa467dd3298.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_81_jpg.rf.b39a67a29fe971ca30e131b4a8c7a939.jpg, 0, 0, 0, 0, 1, 0, 0, 1
merch_86_jpg.rf.b5f2129d69c9841607876f0a606c16fd.jpg, 0, 1, 1, 0, 0, 0, 0, 0
patrol_47_jpg.rf.ad19b7d38f9cf7b6ccfae0ec3e1bf922.jpg, 1, 1, 1, 1, 0, 0, 0, 0
patrol_35_jpg.rf.b45dd179cc74d35356e540dc2415b19e.jpg, 1, 0, 0, 1, 0, 0, 0, 0
merch_81_jpg.rf.b610e4306ca65a6b3c88636dd7dcd4f9.jpg, 1, 1, 0, 1, 0, 0, 0, 0
patrol_21_jpg.rf.b5ea3042f3c10229125222b4ec19c85a.jpg, 1, 0, 1, 1, 0, 0, 0, 0
yacht_30_jpg.rf.b5ef4823dafccce72d823859974d0bcd.jpg, 0, 0, 0, 1, 1, 1, 0, 1
sails_67_jpg.rf.b8c1ad819f3d70aae6e4f85bad68a41f.jpg, 0, 0, 0, 0, 1, 1, 0, 0
sub_78_jpg.rf.ba97638eac6fc49f0877ff07374dbb75.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_90_jpg.rf.b6acddbb7e9d6e12b12382ff574d4147.jpg, 1, 0, 1, 0, 0, 0, 0, 0
yacht_55_jpg.rf.b66faef8e83fd8d05548ff2c726f5bd5.jpg, 0, 0, 0, 1, 1, 1, 0, 1
yacht_90_jpg.rf.b8dd01d7eb70df35c540368dd0d5d363.jpg, 0, 0, 0, 1, 1, 1, 0, 1
patrol_10_jpg.rf.ba6bb79a4563733f1f7d9342509aa432.jpg, 1, 0, 1, 1, 0, 0, 0, 0
yacht_44_jpg.rf.bab4a63977a5ae8e305dd0be7e901cfb.jpg, 0, 0, 0, 0, 1, 0, 0, 1
patrol_36_jpg.rf.bc4d89dad8ccacc391368c212a8b4ec9.jpg, 1, 1, 1, 1, 0, 0, 0, 0
patrol_100_jpg.rf.bc9baccc90108da3c0490cb90457547a.jpg, 1, 1, 1, 1, 0, 0, 0, 0
military_9_jpg.rf.b9eef637217a6b66b3a997883028fde9.jpg, 1, 1, 1, 0, 0, 0, 0, 0
sub_40_jpg.rf.b48954bd473b2d56a84067a7b4b88d40.jpg, 0, 0, 0, 1, 1, 1, 0, 0
yacht_71_jpg.rf.bbd9f94907544202f74eac10de5a80e1.jpg, 0, 0, 1, 1, 0, 1, 0, 1
yacht_55_jpg.rf.bb9abcebdc689baf6abb884dcd16939d.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_9_jpg.rf.c139eac2844f64934939c1b3da3a6d46.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_52_jpg.rf.c1cfcd8ccff5be7c8953428448873754.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_26_jpg.rf.c17ff9f5ecec8a189b90cd2171a20559.jpg, 0, 0, 0, 0, 0, 1, 0, 1
yacht_32_jpg.rf.bd6a93fcd094edeff0172585c853c79b.jpg, 0, 0, 0, 1, 1, 1, 0, 1
yacht_99_jpg.rf.bf40e5b341a1799b8168955026db251c.jpg, 0, 0, 1, 0, 1, 1, 0, 1
patrol_40_jpg.rf.c2784a2a00be59a5eec8926e9a2753b0.jpg, 0, 1, 1, 1, 0, 0, 0, 0
patrol_24_jpg.rf.c23b02baedd6f4e511af99dfd3798802.jpg, 1, 1, 1, 1, 1, 0, 0, 0
military_15_jpg.rf.bd3745de92213d27524c60180fa4ebc9.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_58_jpg.rf.c29dcef250436c0487fff870efdc4f17.jpg, 0, 0, 0, 1, 0, 1, 0, 1
yacht_86_jpg.rf.c19d1f66642dda9fc989776ef6e469dc.jpg, 0, 0, 0, 0, 1, 0, 0, 1
merch_47_jpg.rf.c23a5d8af9a36427b39e1db3116d93e3.jpg, 1, 1, 0, 0, 0, 0, 0, 0
yacht_87_jpg.rf.c35b69802021a2c82ee2fb107efc9dfe.jpg, 0, 0, 0, 1, 0, 0, 0, 1
patrol_22_jpg.rf.c4120657975ababa3babd7a8e7225ea3.jpg, 1, 0, 1, 1, 1, 0, 0, 0
fish_42_jpg.rf.c398a765749e4e659f8504abba3059b6.jpg, 1, 0, 0, 0, 0, 0, 0, 1
merch_98_jpg.rf.c45aa9883067edc8b28f56346b50d32c.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_61_jpg.rf.c82d4bde4c9b50a52d16a225ab03c773.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_45_jpg.rf.c695fc10020f184689d82d8b94af7109.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_20_jpg.rf.c53c029610da3ea62c61cbb2e7f32aed.jpg, 1, 1, 0, 1, 0, 0, 0, 0
yacht_11_jpg.rf.c6dd3345fe14a6fd2677e95182699744.jpg, 0, 0, 0, 0, 0, 1, 0, 1
merch_89_jpg.rf.c2ccbc2a9a56f940fc403bcb203e3b9d.jpg, 1, 1, 0, 0, 0, 0, 0, 0
sub_59_jpg.rf.c8825226665bf5e3d41bbdebb8d5afef.jpg, 0, 0, 0, 0, 1, 1, 0, 1
patrol_33_jpg.rf.c957d582f74f4ca8dc77c1fc9bd2d528.jpg, 1, 0, 0, 1, 0, 0, 0, 0
yacht_22_jpg.rf.c5459fa9a213561845d2be7b1f22eec0.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_79_jpg.rf.cb59566888d0d2b3ebc69f8d201779fb.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_25_jpg.rf.c9a147abc9177add8c2f4fc9b9157681.jpg, 0, 0, 1, 1, 1, 0, 0, 0
military_65_jpg.rf.ccc17a5dbbf523dfd4dadf581fa064a3.jpg, 0, 1, 1, 0, 0, 0, 0, 0
yacht_31_jpg.rf.c56d3346ffd2914cab24d98d2328f883.jpg, 0, 0, 0, 0, 1, 1, 0, 1
yacht_98_jpg.rf.ca21231aeda6ffb4fdc976c30f6ea646.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_81_jpg.rf.cbd89765d21c38bed3e59b1e064e16ca.jpg, 1, 0, 1, 0, 0, 0, 0, 0
patrol_32_jpg.rf.ce4fcc454380b5021bbda2c570d9aa45.jpg, 1, 0, 0, 1, 0, 0, 0, 0
military_53_jpg.rf.cf6ab30049892f93c6a7c7e78a530114.jpg, 1, 0, 1, 0, 0, 0, 0, 0
military_63_jpg.rf.d0ccecc09b8a51f363d116ee9496bc88.jpg, 1, 1, 1, 0, 0, 0, 0, 0
yacht_50_jpg.rf.c5d23790a7d7295db281e0c6b55bbbaa.jpg, 0, 0, 0, 1, 0, 0, 0, 1
yacht_51_jpg.rf.cd117e79726678902e6f2a83f4d8a284.jpg, 0, 1, 0, 0, 0, 1, 0, 1
merch_49_jpg.rf.ccf5d8e99dcbdf3f5db147add483ed7e.jpg, 1, 1, 1, 0, 0, 0, 0, 0
military_81_jpg.rf.cfe03922975db37aa07b02ad1f22f6d5.jpg, 0, 0, 1, 1, 0, 0, 0, 0
yacht_30_jpg.rf.cea1d6dfd9f3c3f3b17e5dd048795cae.jpg, 0, 0, 0, 0, 1, 1, 0, 1
military_35_jpg.rf.d0b4a36cf72df31a976a6ca85c1379af.jpg, 1, 1, 1, 0, 0, 0, 0, 0
patrol_100_jpg.rf.cfc3221863d531342dd106c1c63ccd90.jpg, 0, 1, 0, 1, 0, 0, 0, 0
yacht_60_jpg.rf.c9b7c98155f14c884def24cd34c8aeba.jpg, 0, 0, 0, 1, 1, 0, 0, 1
yacht_77_jpg.rf.cdf620efd2216251920614f098a44675.jpg, 0, 0, 0, 0, 1, 1, 0, 1
sub_77_jpg.rf.cebe1590c7aeebc72d85729e8e7a10e3.jpg, 0, 0, 0, 1, 1, 1, 0, 0